"review_id";"order_id";"review_score";"review_comment_title";"review_comment_message";"review_creation_date";"review_answer_timestamp"
"0068ee55e45516d7eb44878466342b15";"ad017ea4537bcf364b841c9160b0fa51";5;"";"";"2018-03-29 02:00:00";"2018-03-31 22:59:36"
"0068f12e441d7be6f20edab899c9e534";"df0bfbf54e085e793d7b164f7c4304e1";5;"";"Meu filho adorou, é exatamente como anunciado.";"2017-10-03 02:00:00";"2017-10-03 23:52:10"
"0069cacb1c1edabe6da3bc83ef1edd29";"e20feda4e7ceb4729018d7105314d5b3";5;"";"";"2018-02-28 01:00:00";"2018-03-02 23:39:57"
"0069fe04cc654deccad08e48c37a9e34";"5ae255c95ad57c93f6b3a623b8b5505f";5;"";"";"2018-06-07 02:00:00";"2018-06-10 04:36:39"
"006a7abc1ae9f90236994a79afdf4d7a";"43cf2ad64d9ba181030a47b6a7cad49f";5;"*****";"";"2018-06-21 02:00:00";"2018-06-22 12:54:27"
"006ab861db7e69ae84a134cffb180ec8";"89a591b9a088299ff2b3938b877f3ea3";3;"";"";"2018-05-21 02:00:00";"2018-05-25 23:37:23"
"006aeabb2a1ff6d8074ecb4b56afd4d4";"05095322e4f3619255e9450335966c33";1;"";"Quero cancelar este pedido ";"2018-03-25 01:00:00";"2018-03-27 17:06:09"
"006af8ffdd34df679ebece5cb8c2107d";"6397600035456e8e57cbcf89cdf7268c";5;"prazo";"Chegou antes do prazo previsto e em perfeito estado";"2018-05-16 02:00:00";"2018-05-22 15:20:02"
"006bcd01f85609bdf065fd6a2ca1b78c";"9e1b7a7d17aa42da16ee605b5fee2e0a";5;"";"";"2017-02-04 01:00:00";"2017-02-06 20:26:18"
"006c4a3214f327318cf1553162ae0820";"5f126df05a309c7dfe7ab136cb03ae08";2;"Decepcionou um pouco";"Se eu não fosse tão fanático pediria meu dinheiro de volta..Cores fracas e apagadas..a imagem ficou boa..mas as cores são fracas e apagadas...";"2018-08-04 02:00:00";"2018-08-11 20:53:54"
"006d91c83696c3868dd24533c65ce0be";"3e4c2286500a9d3194bd7d92434c8233";5;"";"Além de linda chegou com uma semana, bem antes do prazo estipulado para entrega. ";"2017-10-11 02:00:00";"2017-10-14 06:46:00"
"006fba9f0ca832cea00aab74b0a7e229";"3c4e225b9b32cc19fcefee42082df53f";5;"";"";"2017-11-04 01:00:00";"2017-11-07 15:51:47"
"007164267b6300ac1b4e1d470ca49d3f";"721fa08ba1208bce0d5642af802d2586";3;"Recomendo";"Demorou um pouco a chagar o produto, mas foi dentro do prazo.";"2018-05-19 02:00:00";"2018-05-24 21:33:05"
"007212b1303d5f6b6207d9143e5a668b";"bdf2232a3cc316d1649fc8faabec0f21";4;"";"Entrega no prazo, obrigado.";"2017-12-15 01:00:00";"2017-12-15 20:36:41"
"0072314e2872626d5532786931b6dfb6";"5fbe345aed80ac57d0b62228823c9074";5;"";"";"2018-03-23 01:00:00";"2018-03-24 19:12:43"
"0072d7715e4bc93ad13b638dc5845468";"e8e805e78f96e0ff9ba477f9cc5e3448";3;"";"";"2017-07-25 02:00:00";"2017-07-28 01:30:42"
"007317dd0626d2256d07fc90df6ee515";"510c6acb378271d88724c354faf156e1";5;"";"";"2017-10-17 02:00:00";"2017-10-18 11:04:37"
"0073ab5e971a35e8814d542798699fd6";"93670a5c977fd8e687b42178388d9ce7";1;"O produto com defeito";"Fiz a instalação como dizia no manual, porém o aparelho não funcionou.";"2018-08-29 02:00:00";"2018-09-01 00:23:11"
"007412f8eb1f71856e2f7f09ff70e6d0";"26b4d5acef7d1ea2ca51d3836df08d78";4;"";"";"2017-03-29 02:00:00";"2017-03-30 04:32:41"
"00746491b765e3f50289220ff155d161";"777f09795a87e5598924d1f7090deeb1";5;"Recomendo";"Entrega antes do prazo e produto conforme o anúncio. Recomendo.";"2018-08-16 02:00:00";"2018-08-17 14:09:19"
"0075a2d9679333f94877be313684170b";"7754339dd17ecab14c20d6c51a7dd0f7";5;"";"";"2018-03-09 01:00:00";"2018-03-14 18:45:50"
"00769f578dc2ecc5aa37e6a0269853d1";"3c5b8e9f31061a7aeb8531216a18606d";5;"";"";"2018-01-06 01:00:00";"2018-01-07 03:11:51"
"007720477953c349cd48cef99e97aa50";"b6700ed8b78e4b1cba7fbc83e0f5f831";5;"";"";"2018-05-17 02:00:00";"2018-05-21 16:36:26"
"0077b276212a11db4bb5d6084d6d9b8a";"591eeea2a5c1e61b86b952cda475385a";4;"";"Recebi dentro do prazo";"2017-07-13 02:00:00";"2017-07-17 12:36:18"
"0077bd924a9e436de9b1bce12ef1da89";"028ad19261e3ad3406ca689348755456";1;"";"mandei por e-mail a informação de que recebi a voltagem errada e NINGUÉM ME DEU RETORNO. Inclusive enviei um numero de celular mas infelizmente a empresa não retornou.";"2017-05-27 02:00:00";"2017-06-03 23:19:02"
"007827ce57f44dc17d4e98131a1aadab";"9719859dcdccf74073e92a975dd3709f";4;"";"";"2017-12-31 01:00:00";"2017-12-31 16:16:27"
"00785f6c225c80f81403aa8439c9f592";"4f6c9a6e90735ece5281f9ed8b5d9b10";5;"";"";"2018-07-01 02:00:00";"2018-07-02 13:10:13"
"00786b806d213665dc0d17cac3790d47";"8ff6ab5092f178654b69b95482c18556";3;"";"";"2017-12-14 01:00:00";"2017-12-16 22:10:58"
"00796066fd362662aad56f248cd7a5fb";"5b249d0d2a393d918ffae8d9de5dfb4c";5;"";"o produto é otimo, super resistente e muito mais higienica que as outras..recomendo.";"2017-09-26 02:00:00";"2017-09-28 01:41:04"
"00797ee982880d24ddfb309e2ea9697f";"517edafccdb3fbe4164342a0f5ada0ca";5;"";"";"2017-12-01 01:00:00";"2017-12-01 20:29:15"
"007982ab427af21f1e64e11cc484f512";"b32f983236155d045dccb6dfe9d71dda";5;"";"";"2018-02-01 01:00:00";"2018-02-05 14:06:27"
"007a8d7e380cb76a212d7345a3efb393";"22f82f4ddd82eaceedd37f1da79e4e91";5;"";"Veio tudo certinho!!!";"2018-03-21 01:00:00";"2018-03-22 18:08:28"
"007b539ed3ef2c5da19e7527069c89fe";"9f882c1f904b7dd156572ada58d7a7ae";5;"";"Gostei doproduto comprado obrigado.";"2017-12-12 01:00:00";"2017-12-15 00:05:58"
"007b9a1a5048eea7367eeb4a73a84422";"26bd0671edd018403939ee3037e81af4";4;"";"AINDA É CEDO PARA FALAR,POIS O MEU FILHO AINDA NÃO UTILIZOU O PRODUTO...
";"2017-10-20 02:00:00";"2017-10-21 00:02:24"
"007c08c01178c42ff829560cc24dd0d6";"d9064a51ed213dcd0cfe59a9039ec458";5;"";"









";"2017-11-18 01:00:00";"2017-11-19 04:56:17"
"007ecc4a546b25f971d391a3bab383e2";"ad7bbcbf26e12680c3f6a5f273235f11";5;"";"";"2017-04-11 02:00:00";"2017-04-14 05:24:51"
"007f155f02008dd28da584c210767024";"2f5112688e80d5d79344cac900d6bd0b";1;"Produto divergente";"Recebi um produto divergente, como efeito a troca?";"2018-07-28 02:00:00";"2018-07-29 04:02:02"
"007f3c8266a38d6a3ceba42e50e9b438";"1d76e49bc59982b4110f8c084c0741f1";4;"";"";"2018-04-20 02:00:00";"2018-04-20 20:51:03"
"007fd1816d6eb150bab2cb6680d6b1ec";"fb12e9f8e4aa61f0bce6b3afc7694dcf";4;"";"";"2017-12-19 01:00:00";"2017-12-19 21:54:51"
"007fee42d42072e93608eda979d9d49f";"440b07cde0dc78d377c42d29845bcafd";5;"";"muito bom o produto, chegou rápido loja competente.";"2017-04-18 02:00:00";"2017-04-20 23:14:49"
"00800678dcf28b0ea0caef2147b6945d";"000aed2e25dbad2f9ddb70584c5a2ded";1;"produto não entregue";"Mudo minha opinião assim que receber o produto.
Consta no site que o produto foi entregue, mas não recebi.";"2018-05-19 02:00:00";"2018-05-22 12:52:24"
"00804bc2fcd85fd0fa197d657dec9b4a";"76f365ea86277e79c94d5fd3dbc1db80";5;"";"Nossa, excelente!!! Superaram minhas expectativas, vou fazer novas compras fim do mes!!!
Nota 10";"2017-04-01 02:00:00";"2017-04-04 14:51:29"
"008063d46c44de84c231bb4d2d17f677";"a87ff224eacb96fb31136e921f9c322d";3;"";"";"2017-05-08 02:00:00";"2017-05-10 19:16:47"
"008102f274818290497850d0402f2091";"44a95b47b4bdb74a2bb1b947e9070e2a";5;"";"";"2017-08-09 02:00:00";"2017-08-10 01:32:25"
"0081d3391cd87cd00c4cb1f68f7b9a39";"61445239e59094f97a341dd87d896e91";4;"";"";"2018-02-21 01:00:00";"2018-02-24 15:32:54"
"008396ce4c9d08d5371b4cd708058b2a";"0da2f53b590353e40a328c2d8c3dd010";3;"";"Qualidade inferior à esperada.";"2018-08-24 02:00:00";"2018-08-24 16:39:21"
"0084d42c90ed006b38e8ec708e2221c9";"05e94f64bd375a4fc88a39430e020d54";4;"";"Entrega dentro do prazo, recomendo";"2018-01-31 01:00:00";"2018-01-31 23:15:52"
"0084ee902f9a4e006a281b644b78cf29";"e2329b38dc9971f2fb0f8247bbb641c2";1;"";"Ate agora comprei o transformador de voltagem 9000 btu nao recebi liguei pra americana a atendente me falou q ia liga pra transportadora e mr retorno em dois dias ja se passaram o prazo .";"2017-12-17 01:00:00";"2017-12-17 12:26:12"
"008679f351b56eeff72bf293ece6405e";"260ec445d18b2120c8ab6f87ecae2a1d";5;"";"";"2017-11-22 01:00:00";"2017-11-25 01:56:45"
"0086a7d3c253c87460e2e4af0858181b";"8f6467bcaef44e076b48a04fa38557f3";5;"";"";"2017-10-08 02:00:00";"2017-10-08 21:43:23"
"0086c65b1941d7d37fcc683e0ecb2b5b";"a6d06e627f72acfc190254c5b4757637";4;"";"";"2018-01-18 01:00:00";"2018-01-22 11:51:48"
"0087fdd6def7ba0a334c153e5c8b3d21";"189ed3ed53bacad70ac9471176b0f26c";5;"";"";"2018-03-06 01:00:00";"2018-03-12 18:23:47"
"008813c8f4ff968ec5f376813fd2dd5c";"b7a4a66ce73fd0c32b0e380f5134d977";4;"";"O Produto é bom, mas não deveria ter espaços tão grandes nos buracos, muriçocas podem atravessa-los, embora, com dificuldade. E só por isso não dei 5 estrelas.";"2017-11-04 01:00:00";"2017-11-07 00:16:42"
"00883f7a4e42eea11b56115c48129ec1";"23713e469663e0ccff987496dbdf6428";5;"";"Adorei minha cortina, um material bem bom, veio em perfeito estado. Cor e modelo corretíssimo.Recomendo.";"2017-11-14 01:00:00";"2017-11-14 21:29:28"
"008ab7d8d8fa13098921415586145d44";"c92733cb35796facd3b47e5826ddc880";5;"";"Simplesmente adorei!!! Lindo exatamente como mostra a imagem.";"2017-12-30 01:00:00";"2017-12-30 21:13:06"
"008adc6ee88554687065edf6f05dec9d";"d9dc6fdb544c7b53af95f8dfdd3ed659";4;"";"";"2018-05-22 02:00:00";"2018-05-29 12:36:03"
"008b0e3fb1fd89e70d6ab16f491d1561";"16155ce5a2e0a989c3a5a173972eae2f";5;"";"";"2017-06-21 02:00:00";"2017-06-22 14:59:40"
"008b177ab90d409d5c7a1c97344ef727";"1f10d8242e602a2a444715754f739d95";5;"";"";"2018-05-18 02:00:00";"2018-05-21 14:44:51"
"008b4a2ae3b01bcc22806278e3c1efbb";"a6885484f375e5b08eef9d9cac53af34";4;"";"";"2018-08-08 02:00:00";"2018-08-09 01:03:17"
"008c4d95478b3f7de4f381b655af7eb5";"fd4c3a2912e854eedd463b329540da4b";3;"";"";"2017-11-23 01:00:00";"2017-11-26 01:02:49"
"008e316c8dcd8b1123dcb2d672e1d6b4";"768e562205a3f907b620aa6f945f596c";5;"";"";"2018-07-24 02:00:00";"2018-07-27 02:53:34"
"008e5ba12d250222469aa178f05d75c6";"4405dd1dbfa6260371541a45422c0840";5;"";"";"2017-09-02 02:00:00";"2017-09-04 18:40:54"
"008f36f10ce42f1c0deec68c98513a62";"2263541189c89c889a7532e7f5766b77";5;"";"otima";"2017-12-12 01:00:00";"2017-12-13 22:38:09"
"008f8532ca3fc230af947ed64f4ca357";"86d4161fe71f1209143ca255d8be20e4";5;"";"Produto com excelente qualidade e acabamento. Super recomendável.";"2018-08-07 02:00:00";"2018-08-08 02:13:45"
"00906040e1fa230cd447e0e2ab23221c";"033dbd83c331548108afda89d5bc6b79";5;"";"Produto chegou uns 15 dias antes do prazo. (O que é ótimo) Entrega rápida. Super bem embalado. ";"2018-04-20 02:00:00";"2018-04-20 18:21:52"
"00909851caea0e981e44cea7a6ad9d65";"6c28cf68e8389e5024135b3d33d8a987";5;"";"";"2018-05-22 02:00:00";"2018-05-22 23:02:19"
"0090df4745ad9291c59dce29d4277f6f";"cf8152b6a51ad306ad09a2d253c8133c";5;"Ótimo";"Gastei muito

";"2018-08-25 02:00:00";"2018-08-26 00:40:44"
"0090eb2a29946f932f1f7af8cbbcf9c0";"d65342a5836898c61a3ca324c2226927";5;"";"O produto chegou antes do prazo e em perfeitas condições. ";"2017-10-30 01:00:00";"2017-10-30 19:37:31"
"00918e8841bcbd215deebac6d2026ace";"caff85e7dc33e7dad852a50bb19bba72";5;"";"";"2017-09-23 02:00:00";"2017-09-24 03:45:52"
"00919459c85f9df70228a150eea86077";"656deadecd45f4e75686a2ae1adaaac5";1;"";"";"2018-03-11 01:00:00";"2018-03-11 14:56:06"
"009253728dc80ecc5294cfc726fe6b8d";"d79ade6e8f673b2bff8995540f1e468c";5;"";"gostei muito chegou antes do prazo estabelecido";"2017-10-24 02:00:00";"2017-10-25 20:24:44"
"0092c1b8ef5e457b8183b7fd556a5755";"26691a6d8902f95be91e566557db80aa";5;"";"";"2018-08-10 02:00:00";"2018-08-13 20:50:16"
"0092dd245e39e68edf00d255a14a4e76";"2011ac5bff446ddc9bb1a099d497e634";5;"Recomendo. ";"O produto é muito bom";"2018-08-09 02:00:00";"2018-08-10 14:15:49"
"0094dde1b39ed6847a41b15204fd3cdd";"9dc439a9d732ca991174a53f114c3cde";3;"";"produto ainda não entregue";"2017-12-13 01:00:00";"2017-12-14 17:59:28"
"009621256e39358c2ed871796e9acf72";"2771a9b2fefbbaee6eb0924c73b0b32e";5;"";"";"2017-09-02 02:00:00";"2017-09-04 13:10:58"
"009629d341a4c26a8d3554c146bf2471";"6a5a302850fcda00dc96d742bcb810f2";1;"";"Passou do prazo.";"2018-04-11 02:00:00";"2018-04-11 16:07:56"
"009697e999d896dee6aeebff3ce01111";"a6f396e6584d25c2b097d0dcd625f10f";3;"";"";"2018-06-13 02:00:00";"2018-06-16 23:46:54"
"00974af4ccaaac0b955024b0c617aa96";"26f1a21b851baef4f3bb1ea83c9ba962";5;"";"";"2018-05-17 02:00:00";"2018-05-20 13:26:38"
"009769749327af83856bda2e6a2f4a01";"2e3e34bd9284d4ff8e51142c7c70d144";5;"";"Recebi só o kit ficou faltando um molinete de 3 rolamento que comprei juntos no mesmo dia por favor me manda resposta quando o outro chega";"2017-09-30 02:00:00";"2017-10-04 01:10:14"
"0097f9e08a8802ed513b92a2b5d1b478";"df03ec17d2389e8420325c36d385dd90";3;"";"a cautela pela indicacao e que recebi o produto faltando um item(manual de instrucao),o cabo de forca nao compativel com o orificio do aparelho para carrega-lo devido ser mais grosso que o encaixe";"2017-05-03 02:00:00";"2017-05-04 14:39:35"
"0098a1f240c3744c8b356396ad4da32d";"01c391e962558d0793e8dd8f6bad0999";5;"";"";"2018-03-15 01:00:00";"2018-03-15 19:11:46"
"0099624e6431adc5664e9f93d2b4f4ae";"a6d26cc151cf55506e5fa88970b09edf";5;"";"";"2018-01-12 01:00:00";"2018-01-14 21:25:04"
"009962a4d3aef65d5dcf73b20fc47a74";"152f562c8516765cdd5f868c22f3c96a";5;"";"";"2018-06-26 02:00:00";"2018-06-27 03:48:38"
"0099a3b4ada774854b8a45c662cdab42";"9d54b7013ee149b8457d484c63fc02ce";5;"";"";"2018-01-25 01:00:00";"2018-01-27 16:49:33"
"009a1ec432237fef0610be57ff72e3d7";"990cdf0bc1fc7417e5b2a77f7ae81d2b";5;"";"Gostei muito eu recomendo o produto";"2017-04-11 02:00:00";"2017-04-12 03:07:15"
"009a72fbf45dbdd5fdf1e833ebd88711";"c8a713dcca463bb2802f76c94667b413";5;"";"";"2018-07-29 02:00:00";"2018-07-31 18:41:19"
"009b723158deb0dc01f49a5c1d32fd3e";"693868f7e2e4ec2b5d0f1f35daee6917";5;"";"";"2018-02-17 01:00:00";"2018-02-18 03:11:20"
"009bb24bdf3108161e42128ab4aaf529";"ed8ea0a2a84f051dc83699eb389facb1";5;"";"";"2018-08-01 02:00:00";"2018-08-02 00:40:27"
"009cfd7eae00f368bfeddd43d43dfce0";"117c08edcd4cf5c43118fefa4e0dab79";3;"Prazo não cumprido";"Houve atraso de 6 dias em relação ao informado e não houve atualização da data.";"2018-08-23 02:00:00";"2018-08-24 11:24:47"
"009dea9e56051ee3cff10452dfc1c348";"99d9290d68f3a7252778d4cfda7cd872";5;"";"";"2017-10-21 02:00:00";"2017-10-22 14:31:28"
"009e1e07f15894783c3f86cc705ed5f6";"2f126b65184ad1af3f36fcbf07ae078c";4;"";"";"2017-10-12 02:00:00";"2017-10-12 17:30:34"
"009e24bd86b93b700e4eb03f283ad4ba";"587379acca182c8e157e4dc7c8923131";5;"";"";"2017-09-03 02:00:00";"2017-09-05 22:25:47"
"009e6ceaf122665de561b5c2363f2da7";"4391a26ed0c1a51aab108f63313c0b28";3;"";"produto dentro dos padrões solicitdo";"2018-03-22 01:00:00";"2018-03-22 22:15:27"
"009eaaa60b1224518ad27ae49174a26f";"f46d498479ef20f7cbe0d471d9ca0bcd";1;"";"";"2017-07-23 02:00:00";"2017-07-23 21:32:34"
"009fcbc93fdf8a960f8c12125e732e1e";"81ae37f8ac6c04f48ac5a71303729abe";5;"";"ainda não abri minha loja e não testei o produto.
";"2017-03-29 02:00:00";"2017-04-04 02:34:45"
"009ff7761519d664046d0baabeda1985";"e75a94d6e8bdba1aa2a9946c3837a636";4;"";"muito boom";"2017-09-15 02:00:00";"2017-09-15 19:20:36"
"00a0ad594cfe7b3c31259ba04e26402a";"e8e5d972d73d38807a474519f2f23658";4;"";"";"2017-10-17 02:00:00";"2017-10-18 16:35:44"
"00a14f834ceade49b8a54fd92b96fe48";"828999d80d891785ff88623835515884";3;"";"";"2018-08-19 02:00:00";"2018-08-21 21:39:26"
"00a1b1c8636bce2a676e93c203c1d585";"78efa452393fd1c902416648db793ccf";4;"";"satisfeito eu recomendo";"2017-06-06 02:00:00";"2017-06-08 14:44:20"
"00a2984ee3d58903532e236c401214d0";"6694b68ebe1f4dff3b22fbbfff33d80a";4;"";"";"2018-08-18 02:00:00";"2018-08-18 13:04:04"
"00a2c4edf64b5cc687171ce8d0fe3e4f";"3953c29762c8e3546dfb140558084530";1;"";"Não fiquei satisfeita; propaganda enganosa pois, disseram que era luminoso e na verdade NÃO É.E agora? Eu preciso que seja luminoso à noite lógico para aplicação de remédios tipo insulina,Vainia Lúcia";"2017-11-01 01:00:00";"2017-11-04 14:43:24"
"00a2dbff4da7b810668a44b4fa11a8e7";"91fbd38c414f6f3a3450d7e5aa6e10fa";5;"";"";"2017-10-24 02:00:00";"2017-10-25 12:36:25"
"00a30f95f1df52d27ed7ca3bbadf7241";"3dc3b3d8c073e795040be5836fdd8691";1;"";"Estou decepcionada, fiz o pedido de uma progressiva Vip e no lugar veio uma maquina de cortar cabelo.";"2018-02-08 01:00:00";"2018-02-09 02:01:09"
"00a3825bb383203a9bd5911d3195e826";"178ad6d5050011f2f0e7b7e66d6f02c8";5;"";"";"2017-08-19 02:00:00";"2017-08-21 13:11:07"
"00a3a78bad2da7636220de70d61cf916";"d349a57c214e76cb866e64ffc04c23f4";1;"";"";"2017-10-25 02:00:00";"2017-10-26 03:31:23"
"00a3cc84914eb20e5313dd5549d63194";"aec4f3ce724b67ce527d67f7eb60a310";4;"";"";"2018-04-16 02:00:00";"2018-04-18 23:43:49"
"00a669ed129f7daf6d8a5cae27d12213";"8861169e1fdf588ae812507b0cd3e2fb";5;"";"";"2017-04-01 02:00:00";"2017-04-03 15:52:24"
"00a6e28a3202a12ac80869c81acab826";"8b4116b3c788f8fc49c7d5089ad2450d";5;"";"";"2018-02-01 01:00:00";"2018-02-03 22:43:33"
"00a8e89a4de0a43dad12cd7d0f8a5f18";"7a0065369b3ed54a8561db3aaf29965d";5;"";"";"2018-08-18 02:00:00";"2018-08-19 02:09:03"
"00a94c6eefaf318ce0d3b56ce51b4d31";"550c5a737f2d08a5e934958da8fb29bb";5;"";"Chegou no tempo certo";"2018-01-27 01:00:00";"2018-01-28 02:13:41"
"00aa489df87cef7b985d0c3528fea10c";"dc2c8a5df17efe1186987eb0433abfdc";4;"";"";"2017-03-17 01:00:00";"2017-03-17 23:20:17"
"00ab33683750affc49823388708a7874";"6c7d13407c99a390f23be27465331575";5;"";"Comprei achando que seria um material simples, mas é bem melhor do que esperava, vale a pena.";"2018-03-30 02:00:00";"2018-04-02 12:40:38"
"00ab9283414ad15d26e14634996858e3";"2a20173829ff5bd342163335865aa490";5;"";"Muito bom!";"2018-01-20 01:00:00";"2018-01-21 02:07:54"
"00abc9afe95137e7e25b08d4317d736b";"0928b1d58fe76f5a1e63be5a47ea6253";4;"";"escelente";"2017-03-22 01:00:00";"2017-03-24 17:11:35"
"00abd193e17dddb6dfdeebdfb61a7a0a";"139be8870b91e71fd70bb366305c8cde";5;"";"";"2017-05-23 02:00:00";"2017-05-24 19:26:47"
"00abed2e8c66d956327a71d094f2fb86";"09e3a74fe474342885a70d1b2452c1e2";1;"";"AIND ANÃO RECEBI O PRODUTO E PASSOU DA DATA DE ENTREGA";"2017-10-06 02:00:00";"2017-10-07 22:18:07"
"00ac318012171fd4531b64991ab3a4bb";"e70405e60d48ff7771de55e6b39a09da";5;"";"";"2017-11-04 01:00:00";"2017-11-08 12:41:30"
"00ad4fa44e835cb48027fb1dcae1e173";"ee305cf301da8441d91ae8a06d8a9ecc";5;"Muito satisfeita!";"Excelente a chave! Recomendo! ";"2018-05-18 02:00:00";"2018-05-20 13:32:02"
"00ad88f1cbd3ae4cfcca09d79b0ba355";"e3433a7caf6767057e8df08f1ac6d457";1;"";"";"2017-02-13 01:00:00";"2017-02-15 22:55:02"
"00ade86efd368afef8262c9f818792e5";"21f8398df3e0b6c3c2ba3efbebf46b3f";5;"";"";"2018-02-04 01:00:00";"2018-02-04 23:02:19"
"00ae1ad03ab0c16866de3eb878351238";"5b8983a14e57e83fee3e9c9b6de5dc04";3;"";"";"2018-01-09 01:00:00";"2018-01-09 23:29:27"
"00ae447420891fde445ddcb9202f7541";"cf63ae7deea63fed5306a81bae27e4f8";5;"";"";"2018-04-26 02:00:00";"2018-04-26 23:53:10"
"00ae483894e7aae7ee28b3e95ce3a30b";"028cad58dbd393e348c73435f8192919";3;"recomendo ";"A imagem da pintura é perfeita, igualzinha do anúncio. Porém, achei o material pouco resistente e não tem acabamento nas bordas das peças. Mas é lindo!";"2018-07-11 02:00:00";"2018-07-12 18:13:21"
"00aeab95e1f1ad380e8e5d431047e78a";"4bb2ee0b9741faceac3deb03a2e53fa6";5;"";"Ótimo equipamento!";"2018-08-21 02:00:00";"2018-08-22 02:39:00"
"00b0203f5935237549c310eb2a35d600";"043332e857863b02677c1e075e3cc0cf";4;"";"Produto veio como mostra na foto,veio certinho e chegou Antes do prazo,super recomendo,amei";"2017-11-22 01:00:00";"2017-11-25 12:50:09"
"00b0911a450d29be43bf741bb1250414";"917738df2199692a3d9b6d85680a6595";2;"";"O frete foi muito caro. Não valeu a pena. Porque eu tive que retirar a mercadoria na agência do correio.";"2017-11-30 01:00:00";"2017-11-30 11:56:27"
"00b26d1f1d36ddbef475ae98a9ebe520";"51cf34bf04cc3cbf0fddfb13c6245c43";5;"";"";"2018-03-16 01:00:00";"2018-03-28 22:44:24"
"00b3710466bc0bb874fe10a84018664d";"168777f697d19208fbd441b4029e441a";4;"";"demoraram a responder, primeiro sem respostas concretas e só depois me responderam. mas o produto foi entregue.";"2018-06-03 02:00:00";"2018-06-06 18:43:15"
"00b375f51451c720388d13a6c0c70d2a";"cde7e4455fa7083f7ab8c2d5eb0c8d12";5;"";"Boa";"2018-01-14 01:00:00";"2018-01-14 19:15:08"
"00b37729dcfc3d2c15f1808bbf9f1d5c";"aff213550fc5337dae6c2409de97807e";5;"";"";"2018-01-27 01:00:00";"2018-01-28 12:56:15"
"00b385c367ca681c5800956f540f62b8";"a01edf5b15e6c1a5cf9d9c975e23b7f9";5;"Otimo";"

";"2018-07-05 02:00:00";"2018-07-06 08:14:32"
"00b3ee000382f47544f379eca441014f";"39f91df7a4dc89c3ad5fc7ebf794f3d4";5;"";"";"2018-06-21 02:00:00";"2018-07-02 07:05:11"
"00b49439147c80e6916759355791a8cf";"03dbf3a42789c67ed5e2198f08d997dc";4;"";"Paguei o frete porém não foi feita a entrega em minha residência o produto está no correio, sendo que já comprei e foi entregue em minha casa, o problema maior é que os produtos tem volume para retira";"2018-03-23 01:00:00";"2018-03-27 16:33:29"
"00b4a829d81531a94481000b1e0075bf";"17e73283864f2c7bbdb6856a2b7bc13e";1;"";"";"2018-06-21 02:00:00";"2018-06-26 02:38:21"
"00b4ff93b872060dc0915bbaac9466e7";"e86c9bfc5e5cce878c7d0c2419927cd7";1;"";"Dessa vez a culpa foi dos correios,ele se atrasaram deve ser a tal greve deles";"2018-04-15 02:00:00";"2018-04-20 05:43:12"
"00b5576c6717a51718ff98963e6d4a60";"dec8174d065c241bf96331b867fe47ad";5;"";"Produto de qualidade,entregue antes do prazo ";"2017-10-07 02:00:00";"2017-10-08 07:47:33"
"00b5634d8bcf2aa5ea3d93a7e4648a61";"dbf4e3f97023c5490b058fba8b675191";5;"";"";"2018-05-03 02:00:00";"2018-05-05 00:03:22"
"00b6d2a442e4e49132990b557f2cf32f";"fe6823abc970a4bad1c216e78e92dbe3";5;"";"Amei o produto. Super recomendo. Manual de instruções muito facil de entender.";"2018-08-24 02:00:00";"2018-08-26 03:56:50"
"00b7de732878b20cce90a2372559c80b";"783ead164482dd5df46e82d73ee73949";2;"";"Não sei se recomendo. O produto foi marcado no site para um tipo de celular mas quando chegou ele não serviu no celular . ";"2017-06-25 02:00:00";"2017-06-25 22:25:35"
"00b86cda8e6a6961f769b612f06683fd";"b29f546b1ce275afb2a0c39f0ade6bcc";5;"";"";"2017-12-17 01:00:00";"2017-12-18 05:50:10"
"00b90674df5acad6d8881e411b95b37f";"a67f04f0a3022835f86664a0070fe36e";5;"";"";"2017-07-27 02:00:00";"2017-07-31 18:57:48"
